label,text,Headline
1,"""Serangan roket terbaru terhadap pangkalan militer Irak yang menjadi markas pasukan Amerika Serikat (AS) memicu empat korban luka. Keempat korban luka merupakan personel militer Irak. Seperti dilansir AFP dan Associated Press, Senin (13/1/2020), delapan roket jenis Katyusha dilaporkan terjatuh di kompleks pangkalan udara Al-Balad, yang menjadi markas para tentara AS yang menjadi penasihat dan pelatih tentara Irak. Ada empat personel militer Irak yang luka-luka akibat serangan roket itu. Pernyataan militer Irak yang dikutip AFP menyebut serangan roket itu melukai dua tentara dan dua penerbang Irak. Secara terpisah, sejumlah pejabat keamanan Irak yang enggan disebut namanya, seperti dikutip Associated Press, menyebut satu tentara Angkatan Udara Irak dan tiga tentara lokal luka-luka. Tidak dijelaskan lebih lanjut kondisi para tentara yang luka-luka. Diketahui bahwa pangkalan udara Al-Balad menjadi markas tentara AS yang menjadi pelatih dan penasihat tentara Irak, juga menjadi markas perusahaan yang memberikan jasa pemeliharaan untuk jet tempur jenis F-16 milik Irak. Al-Balad juga diketahui menjadi pangkalan udara utama bagi armada jet tempur F-16 milik Irak, yang dibeli dari AS untuk meningkatkan kemampuan udara negara tersebut. Menurut sejumlah pejabat Irak yang tidak bisa disebut namanya, sejumlah roket mengenai sebuah restoran yang ada di dalam pangkalan udara yang berlokasi di wilayah berjarak 80 kilometer sebelah utara Baghdad.""","""Serangan roket terbaru terhadap pangkalan militer Irak yang menjadi markas pasukan Amerika Serikat (AS) memicu empat korban luka."
1,"Polisi memberikan klarifikasi terkait tuduhan telah melakukan diskriminasi pemeriksaan kepada Orang Asli Papua (OAP) saat di Lapangan Terbang/Bandara Kenyam, Kabupaten Nduga. Kabid Humas Polda Papua, Kombes Pol AM Kamal membantah bahwa ada diskriminasi dalam hal pemeriksaan penumpang yang naik dan turun dari pesawat di Lapangan Terbang/Bandara Kenyam. âKami tak ada diskriminasi dalam pemeriksaan ini, semua penumpang dilakukan pemeriksaan, baik itu warga sipil, ASN, warga asli Papua ataupun warga pendatang,â ujarnya.","Polisi memberikan klarifikasi terkait tuduhan telah melakukan diskriminasi pemeriksaan kepada Orang Asli Papua (OAP) saat di Lapangan Terbang/Bandara Kenyam, Kabupaten Nduga."
1,"""Jokowi Menang Pilpres, Prabowo Jadi Menhan""","""Jokowi Menang Pilpres, Prabowo Jadi Menhan"""
1,"""Kepala Divisi Humas Polri Irjen Mohammad Iqbal mengatakan, Densus 88 Antiteror Polri telah menangkap sebanyak 71 orang terduga teroris pascabom bunuh diri di Polrestabes Medan, Sumatera Utara hingga Selasa 19 November 2019. Menurut dia, penangkapan puluhan terduga teroris ini merupakan upaya pencegahan yang dilakukan Polri untuk mengantisipasi terulangnya kejadian serupa di kemudian hari. ""Sudah kami tangkap 71 orang pascabom bunuh diri. Ini (upaya) preventif strike,"" kata Irjen Iqbal, di Jakarta, Selasa (19/11/2019). Dari 71 orang yang ditangkap, 68 di antaranya saat ini dalam proses penyidikan, satu orang tewas karena ledakan bom bunuh diri di Polrestabes Medan, dan dua orang tewas karena melawan polisi saat akan ditangkap. Para terduga teroris itu ditangkap di berbagai daerah yakni di Pekanbaru, Riau sebanyak lima orang, di Jabodetabek tiga orang, di Banten lima orang, di Jawa Tengah 11 orang, di Jawa Timur dua orang, dan di Jawa Barat 11 orang.Sementara di wilayah Medan, Densus 88 menangkap 30 orang terduga teroris, di Kalimantan satu orang, di Aceh empat orang, dan di Sulawesi Selatan satu orang.""","""Kepala Divisi Humas Polri Irjen Mohammad Iqbal mengatakan, Densus 88 Antiteror Polri telah menangkap sebanyak 71 orang terduga teroris pascabom bunuh diri di Polrestabes Medan, Sumatera Utara hingga Selasa 19 November 2019."
0,"""Teman - teman sebaiknya besok jangan kemana - mana dulu, ada kabar akan ada demo karena tdk terima atas kemenangan ini. Banyak polisi yang sudah siaga malam ini. Mohon untuk teman2 sebaiknya di rmh dulu, Info A1 dari beberapa teman di BIN, Densus dan Intel bbrp Kodam. di beberapa daerah Jabar, Jakarta dan terutama Solo. tercium plot akan ada pergerakan massa mirip 98. yang memprovokasi justru dari oknum grup 2 Kopassus yang loyal terhadap Prabowo. mohon waspada. Panglima dan Kapolri sdh tahu info Intelijen ini. makanya Kapolri sdh memberikan perintah tembak ditempat""","""Teman - teman sebaiknya besok jangan kemana - mana dulu, ada kabar akan ada demo karena tdk terima atas kemenangan ini."
0,"""SMS Dukungan Buat Jokowi di Pilpres 2019, MUI mengajak semua ummat bersatu mendukung Jokowi pada pilpres 2019""","""SMS Dukungan Buat Jokowi di Pilpres 2019, MUI mengajak semua ummat bersatu mendukung Jokowi pada pilpres 2019"""
0,"""China Menunggu Kekacauan Indonesia, Bila Indonesia Sudah Kacau, China Akan Masuk Ke Indonesia Dengan Alasan : Mengamankan Harta Mereka Yang Di Pinjamkan Untuk Indonesia""","""China Menunggu Kekacauan Indonesia, Bila Indonesia Sudah Kacau, China Akan Masuk Ke Indonesia Dengan Alasan : Mengamankan Harta Mereka Yang Di Pinjamkan Untuk Indonesia"""
0,"""Dik Joko Widodo masih kuliah aja. Sy sudah bangun tol bersama Hutama Karya. Jd klo sekarang nerusin tol yg ada itu hanya penambahan. Jangan merasa bpk pembangunan dik jokowi. Krna bapak pembnguann masih melekat dihati rakyat adalah almarhum HM SOEHARTO Bkn yg lain. Ayo bersatu kmbali dukung no 2. PRABOWO SANDI""","""Dik Joko Widodo masih kuliah aja."
0,"""Pegawai dilingkungan istana mulai resah, karena sholat di masjid baiturahman tidak diperbolehkan kecuali sholat jumat. Ini benar - benar sudah kelewatan komunis biadab","""Pegawai dilingkungan istana mulai resah, karena sholat di masjid baiturahman tidak diperbolehkan kecuali sholat jumat."
0,"""Setelah Dikomfirmasi, Jokowi Sebut China Hanya Mengejar Ikan yang Lari ke Indonesia Melalui Natuna, Jadi Bukan Mencuri""","""Setelah Dikomfirmasi, Jokowi Sebut China Hanya Mengejar Ikan yang Lari ke Indonesia Melalui Natuna, Jadi Bukan Mencuri"""
0,"""Perhatian untuk seluruh anggota infokan ke semua keluarga dan kerabat bila melihat serangga seperti dalam foto, jangan sekali - kali menyentuhnya, di Thailand telah ditemukan serangga ini dalam jumlah besar, di Myanmar juga ditemukan, dan sudah masuk ke Indonesia""","""Perhatian untuk seluruh anggota infokan ke semua keluarga dan kerabat bila melihat serangga seperti dalam foto, jangan sekali - kali menyentuhnya, di Thailand telah ditemukan serangga ini dalam jumlah besar, di Myanmar juga ditemukan, dan sudah masuk ke Indonesia"""
0,"""AA Gym : Lebih baik pilih pemimpin koruptor tapi muslim. Daripada pemimpin bersih, jujur tapi KAFIR (Non Muslim)""","""AA Gym : Lebih baik pilih pemimpin koruptor tapi muslim."
0,"""Sebuah gambar dengan keterangan âSultan Erdogan turut memanggul jenazah Muhammad Ali, petinju legendaris muslim AS. Sosok petinju yang konsisten mendukung Palestina melawan agresor Yahudi.""","""Sebuah gambar dengan keterangan âSultan Erdogan turut memanggul jenazah Muhammad Ali, petinju legendaris muslim AS. Sosok petinju yang konsisten mendukung Palestina melawan agresor Yahudi."""
0,"""Restoran Padang ""Sederhana"" sedang merayakan ulang tahun ke-15 di Indonesia dan untuk waktu yang terbatas, kami akan membagikan makanan gratis di salah satu restoran kami! Saya sudah menerima undangan untuk makan gratis!""","""Restoran Padang ""Sederhana"" sedang merayakan ulang tahun ke-15 di Indonesia dan untuk waktu yang terbatas, kami akan membagikan makanan gratis di salah satu restoran kami!"
0,"""Ini adalah binatang yang langka dan sangat berbahaya, biasanya di daun Pohon Mangga. Orang yang terkena gigitan binatang itu secara langsung. Umum nya akan Wafat setelah 4 jam dari gigitan itu. Akibat Dehidrasi Yang Sangat Dahsyat. Sangat berbahaya sekali. Mohon sebarkan,. Terutama kpda saudara-saudari kita yang Dekat dgn Pohon Manggaâ¦  Terima kasih. Sumber :WAG entomolog kesehatan P2P kemenkes RI.""","""Ini adalah binatang yang langka dan sangat berbahaya, biasanya di daun Pohon Mangga."
0,"""Mohon ijin sekedar info, menginformasikan bahwa sinyal internet untuk di berhentikan di seluruh Indonesia mulai pukul 18 00 sampai pukul 20 00. Just info buat kawanâ ku semua. Semua WA EROR karena ada pemasangan CC REKAM WA , FB , IG , TWITTER , LINE yaa berbasis SOSMED. Jadi harap berhatiâ dalam berucap dan berketik di SOSMED. 
Mulai besok sudah berlaku. Semua  panggilan   dicatat, Semua  rekaman panggilan telepon   tersimpan, WhatsApp  dipantau, Twitter  dipantau, Facebook  dipantau. Informasikan kepada mereka yang tidak tahu perangkat Anda terhubung ke sistem pelayanan. Berhati-hatilah mengirimkan pesan yg tidak perlu. Beritahu anak-anak Anda, Kerabat dan teman tentang berita ini. Jangan    teruskan  tulisan    atau  video  dll,    bila  Anda   menerima  postingan  mengenai    situasi   politik/masalah  Pemerintahan   sekarang / PM, dll. Pihak berwajib telah mengeluarkan pemberitahuan yang disebut .. Kejahatan Cargo â¦ dan tindakan  akan dilakukan, bila  perlu  hapus saja  postingan  yang  masuk kalau   akan   merugikan  anda. Menulis   atau    meneruskan    pesan   apapun   pada   setiap   perdebatan  politik  dan   agama   sekarang   merupakan   pelanggaran â¦  penangkapan tanpa  surat   perintah. Informasikan berita ini kepada orang lain agar selalu waspada. Ini   sangat serius,  perlu   diketahui   semua   kelompok   dan   anggota /individu. Bila anda sebagai Admin Group bisa dalam masalah besar. Beritahu semua orang tentang ini untuk berhati-hati. Tolong bagikan  Ini sangat berguna   untuk   Admin  group,   mohon  berhati-hati. kasih tau yg lainnyaâ¦""",""" Mohon ijin sekedar info , menginformasikan bahwa sinyal internet untuk di berhentikan di seluruh Indonesia mulai pukul 18 00 sampai pukul 20 00 ."
0,"""Info penting: Skalian kejadian minggu ini lift Blok M square jatuh dr lantai 7. CARA PENYELAMATAN DIRI SAAT BERADA DIDALAM LIFT APABILA LIFT TERJUN TAK TERKENDALI. Mr.Chow yg tinggal di Lantai-27 di Hangzhou â RRC, membawa putrinya yg berusia 4 tahun (naik lift), (mendadak terjadi) satu getaran yg sangat kuat, lift tersebut (terlepas tanpa kendali) dengan kecepatan tinggi terjun ke bawah. Dengan sebelah tangannya menggendong putrinya dan sebelah tangannya lagi dia segera menekan tombol-tombol lift mulai dari tombol lift yg paling dasar s/d tombok lift yg paling tinggi, semuanya ditekan sampai hidup lampu tombol-tombol semuanya, akhirnya lift terhenti di lantai ke-16. (Ingat ! Mesti ditekan tombolnya mulai dari tingkat paling dasar s/d tingkat/Lantai tertinggi sampai lampu tombol menyala.). Karena bila tombol sudah menyala, berarti Mengaktifkan Rem Magnet/Elektrik tiap tiap pintu lantai tsb. Ini adalah satu-satunya cara penyelamatan untuk menghentikan lift yg terjun bebas tak terkendali, setiap orang kemungkinan besar akan naik lift. Jangan dihapus, mohon diteruskan agar setiap orang mengetahui cara penyelamatan tersebut""","""Info penting: Skalian kejadian minggu ini lift Blok M square jatuh dr lantai 7."
0,"""Upppssssâ¦â¦â¦â¦. Aduh bagaimana ini pakpol Bocor lagi ada arahan dari kapolri Ada arahan dari kabagintel polri bocor dan asop polri bocor bocor lagi 
Arahan Kapolri, sbb :
Ucapan terimakasih untuk jajaran Polri di lap dlm KPU yang telah berhasil memukul mundur dan mendemoralisasi massa pro 02. Agar semua jajaran Polri bersabar, kita mengalah untuk kepentingan yang lebih besar yaitu mewujudkan Democratic Policing yang nantinya TNI akan tunduk pada hukum kepolisian. Untuk itu agar terus rangkul TNI. Situasi umum secara umum baik tapi dengan catatan 2 kasus menonjol yaitu kerusuhan di Buton dan ledakan bom di Kartasura. Kelola media dengan baik, berita yang menyudutkan Polri agar segera di-counter. Cari dan tindak penyebarnya. Perbaikan layanan publik secara online. Menekan terjadinya konflik sosial, aksi teroris, kejahatan konvensional yang meresahkan masyarakat. Babinkhatibmas harus mengetahui secara dini potensi konflik sosial yang ada di wilayahnya. 8. Sat intel harus tahu secara dini potensi konflik dengan TNI selesaikan sebelum potensi konflik menjadi besar.""","""Upppssssâ¦â¦â¦â¦."
0,"""tolong sebarkan !! tolong sebarkan !!Profesor Khairul Huseinn dari Rumah Sakit Umum Angkatan Darat Jakarta menekankan bahwa jika setiap orang yang menerima buletin ini dapat meneruskan sepuluh salinan kepada orang lainâ, pasti setidaknya satu kehidupan akan diselamatkan. Saya telah melakukan bagian saya, semoga Anda juga dapat membantu bagian Anda. terima kasih! Air nanas panas bisa menyelamatkan Anda seumur hidup Lihatlah lagi, lalu beri tahu yang lain, Sebarkan cinta keluar! Nanas panas ~ dapat membunuh sel kanker! Potong 2 hingga 3 serpihan nanas tipis dalam secangkir, tambahkan air panas, itu akan menjadi âair alkaliâ, minum setiap hari, itu baik untuk siapa saja. Air nanas panas melepaskan zat anti kanker, yang merupakan kemajuan terbaru dalam pengobatan kanker yang efektif di bidang medis. Sari buah nanas panas memiliki efek untuk membunuh kista dan tumor. Terbukti untuk memperbaiki semua jenis kanker. Air nanas panas dapat membunuh semua kuman dan racun dari dalam tubuh akibat dari alergi Jenis pengobatan dengan ekstrak nanas hanya menghancurkan sel-sel ganas, itu tidak mempengaruhi sel-sel sehat. Selain itu, asam amino dan polifenol nanas dalam jus nanas dapat mengatur tekanan darah tinggi, efektif mencegah penyumbatan pembuluh darah dalam, menyesuaikan sirkulasi darah dan mengurangi pembekuan darah. Setelah membaca, beri tahu yang lain, keluarga, teman, sebarkan cinta! Jaga kesehatan Anda sendiri.""",""" tolong sebarkan ! ! tolong sebarkan ! ! Profesor Khairul Huseinn dari Rumah Sakit Umum Angkatan Darat Jakarta menekankan bahwa jika setiap orang yang menerima buletin ini dapat meneruskan sepuluh salinan kepada orang lainâ , pasti setidak nya satu kehidupan akan diselamatkan ."
0,"""Ini hasil foto satelit 3 dimensi kepulauan Maluku, ternyata posisi Ambon lease tepat diatas TUBIR JURANG palung laut paling dalam di dunia. Justru hal yang sangat menakutkan bagi para ahli bagi Seram Ambon Lease bukan Tsunami akan tetapi yang lebih mengerikan adalah patahan atau longsoran jika itu terjadi maka pulau ambon lease, seram dan sekitarnya akan ikut patah atau longsor masuk ke dalam jurang palung laut berkilo kilo di dasar lautan, peristiwa sejenis yang di khawatirkan pernah terjadi seratus tahun lalu di seram misteri tenggelamnya TANJUNG ELPAPUTIH,... saat itu elpaputih bukan di hantam tsunami tetapi faktanya tanjung elpaputih patah dan jatuh menghilang bersama longsoran ke dalam palung laut seram. Banyak berdoa untuk keselamatan pulau Ambon Lease""","""Ini hasil foto satelit 3 dimensi kepulauan Maluku, ternyata posisi Ambon lease tepat diatas TUBIR JURANG palung laut paling dalam di dunia."
0,"""Baru sehari Sang Raja berada di Bandar Padang, sudah ramai gambarnya kami dapati di internet. Dari sekian banyak gambar ada satu nan menarik hati kami. Sebuah gambar nan menunjukkan Sang Raja ikut shalat berjamaâah pada salah satu masjid di Bandar Padang, jadi makmum ia, ikut pula Tuan Pada gambar tersebut tampak sekelompok wartawan tegak pada salah satu sudut masjid di hadapan shaf pertama. Tampaknya Shaf pertama telah digeser mundur sehingga Shaf pertama berada di Shaf Kedua. Demikian pula Imam, tiada berada di mihrab ia melainkan berada di shaf pertama yang telah digeser. Sungguh ada apa dengan orang Minangkabau sekarang? Virus Garundang benar-benar sudah menyebar, banyak muncul para MUTAN. Tengoklah, demi sebuah pencitraan, demi sebuah propaganda, mereka tiada memandang tempat, bahkan di Rumah Allah sekalipun.""","""Baru sehari Sang Raja berada di Bandar Padang, sudah ramai gambarnya kami dapati di internet."
0,"""Bahaya Mengkonsumsi Ikan Lele Yang Mengandung Sel Kanker - Lele adalah sejenis ikan yang hidup di air tawar. Ikan lele mudah dikenali karena tubuhnya yang licin, agak pipih memanjang, serta memiliki ""kumis"" yang panjang, yang mencuat dari sekitar bagian mulutnya. Ikan lele merupakan salah satu menu makanan favorit dan bahkan di setiap warung makan selalu tersedia menu ini, karena harganya yang cukup murah dan rasanya yang enak menjadi daya tarik tersendiri bagi ikan yang satu ini. Meskipun enak dan murah, ikan lele paling kotor di antara jenis ikan lainnya yang sering dikonsumsi oleh manusia. Mengapa demikian? Hal tersebut dikarenakan, lele merupakan jenis ikan yang mudah berkembang biak di tempat-tempat yang kotor. Lele merupakan jenis ikan yang mudah berkembang biak di tempat-tempat yang kotor karena ikan ini mengkonsumsi limbah berupa kotoran hewan seperti ayam, sapi, dan babi, bahkan ikan ini juga dapat mengkonsumsi kotoran manusia. Sehingga dapat dimungkinkan bahwa dalam tubuh ikan lele mengandung tiga ribu sel kanker yang sangat berbahaya bagi tubuh manusia. Ikan lele mengandung sel kanker, Kabar ikan lele mengandung 3.000 sel kanker muncul pertama kali di Tiongkok. Sebuah artikel yang menyebutkan ikan lele kotor dan jorok menjadi viral di media sosial. Artikel itu menyebutkan bahwa kotoran manusia juga dijadikan pakan di sebuah tempat budidaya ikan lele di Kota Haikou, China. Kendati demikian, penikmat ikan lele diminta untuk tidak terpengaruh dengan informasi tersebut. Pasalnya, ikan lele di Indonesia berbeda dengan Tiongkok. Terlepas dari semua itu, adakah manfaat ikan lele untuk kesehatan ? ternyata ikan yang satu ini selain enak juga mengandung beberapa zat yang baik bagi kesehatan tubuh manusia. Kandungan yang terdapat pada ikan lele, Selain daging yang gurih ternyata daging lele terdapat banyak kandungan gizinya. Berikut nilai gizi Lele 100 gram,bagian ikan yang dapat di makan dan ikan segar (FAO,1972) Macam zat gizi Bag. Ikan yang dapat dimakan Ikan segar utuh. 1 Kadar air (%) 78,5 47,1 Sumber energy (cal.) 90 54, Protein (gr) 18,7 11,2 Lemak (gr) 1,1 0,7 Kalsium (Ca) (mgr) 15 9 Phosphor (P) (mgr) 260 156 Zat besi (Fe) (mgr) 2 1,2 Natrium (mgr) 150 90 Thiamine (vit B1) (mgr) 0,10 0,06 Riboflavin (vit B2) (mgr) 0,05 0,03 Niacin (mgr) 2,0 1,2 Dari data diatas dapat disimpulkan, bahwa ikan lele mengandung protein yang tinggi dan zat penguat tulang (kalsium) yang baik untuk dimakan. Selain itu ikan lele juga mengandung mineral lain yang penting pula untuk kesehatan tubuh (Djatmiko Hertami,1986) Nah demikian beberapa informasi mengenai ikan lele yang berada di Tiongkok, namun di Indonesia ikan ini telah dibudidayakan dengan baik oleh para peternak ikan lele dan mereka menggunakan pellet sebagai makanannya bukan menggunakan limbah yang sangat berbahaya bagi kesehatan tubuh manusia. Sehingga mengkonsumsi ikan lele di Indonesia tidak perlu diragukan kebersihannya, namun sebagai konsumen yang bijak kita harus tetap waspada dengan kandungan ikan ini dan tidak perlu mengkonsumsi ikan lele dalam jumlah yang besar secara rutin karena dapat mengganggu kesehatan kita.""","""Bahaya Mengkonsumsi Ikan Lele Yang Mengandung Sel Kanker - Lele adalah sejenis ikan yang hidup di air tawar."
0,"Stroke merupakan penyakit saraf yang paling sering mengakibatkan cacat dan kematian. Disamping menduduki peringkat utama diantara segolongan penyakit saraf yang mengakibatkan kematian, stroke juga merupakan salah satu dari tiga penyebab utama kematian pada umumnya. 
Dari berbagai fakta tersebut menunjukkan bahwa sampai saat ini, stroke masih merupakan masalah utama di bidang neurologi maupun kesehatan pada umumnya. Untik mengatasi masalah krusial ini, diperlukan strategi penanggulangan stroke yang menbcakup aspek preventif, terapi rahabilitasi, dan promotif. Sebenarnya kasus stroke sudah terjadi sejak dahulu, Hal ini dibuktikan dengan adanya pertolongan pertama pada kasus stroke berdasarkan pengobatan tradisional Cina dengan teknik akupunktur, namun teknik ini pernah terlupakan, sehingga dampak yang ditimbulkan menjadi semakin besar.
Sebagaimana diketahui, orang yang mendapat serangan STROKE, seluruh darah di tubuh akan mengalir sangat kencang menuju pembuluh darah di otak. Apabila kegiatan pertolongan diberikan terlambatsedikit saja, maka pembuluh darah pada otak tidak akan kuat menahan aliran darah yang mengalir dengan deras dan akan segera pecah sedikit demi sedikit. Pertolongan Pertama Pada Stroke (Dengan cara mengeluarkan darah pada setiap ujung jari tangan dan ujung daun telinga). Ada satu cara terbaik untuk memberikan pertolongan pertama kepada orang yang mendapat serangan STROKE. Cara ini selain dapat menyelamatkan nyawa si penderita, juga tidak menimbulkan efek sampingan apapun. Pertolongan pertama ini dijamin merupakan pertolongan GAWAT DARURAT yang dapat berhasil 100%. Dalam menghadapi keadaan ini keluarga jangan sampai panik, tetapi harus tenang. Sipenderita harus tetap berada ditempat semula dimana ia terjatuh (mis: dikamar mandi, kamar tidur, atau dimana saja). JANGAN DIPINDAHKAN !!! sebab dengan memindahkan si penderita dari tempat semula akan mempercepat perpecahan pembuluh darah halus di otak. 
Penderita harus dibantu mengambil posisi duduk yang baik agar tidak terjatuh lagi, dan pada saat itu pengeluaran darah dapat dilakukan. Untuk yang terbaik menggunakan JARUM SUNTIK, namun apabila tidak ada, maka JARUM JAHIT / JARUM PENTUL / PENITI dapat dipakai dengan terlebih dahulu disterilkan dulu dengan cara dibakar diatas api. Segera setelah jarum steril, lakukan PENUSUKAN pada 10 UJUNG JARI TANGAN. Titik penusukan kira-kira 1mm dari ujung kuku. Setiap jari cukup ditusuk 1 kali saja dengan ""harapan setiap jari mengeluarkan 1 tetes darah. Pengeluaran darah juga dapat dibantu dengan cara dipencet apabila darah ternyata tidak keluar dari ujung jari. Dalam jangka waktu kira-kira 10 menit, si penderita akan segera sadar kembali. Bila mulut sipenderita tampak mencong / tidak normal, maka KEDUA DAUN TELINGA sipenderita HARUS DITARIK-TARIK sampai berwarna kemerah-merahan. Setelah itu lakukanlah 2 KALI PENUSUKAN pada masing-masing UJUNG BAWAH DAUN TELINGA sehingga darah keluar sebanyak 2 tetes dari setiap ujung daun telinga. Dengan demikian dalam beberapa menit bentuk mulut sipenderita akan kembali normal. Setelah keadaan sipenderita pulih dan tidak ada kelainan yang berarti, maka bawalah sipenderita dengan hati-hati ke dokter atau rumah sakit terdekat untuk mendapatkan pertolongan lebih lanjut.""",Stroke merupakan penyakit saraf yang paling sering mengakibatkan cacat dan kematian.
0,"""Sekolah pengkaderan misionaris yg disponsori oleh AQUA. Lokasi di jln. Raya antara Cipayung â Cisarua Puncak Bogor Jawa Barat. Dananya dari penjualan AQUA. Hayoooo mulai skrng berhenti minum AQUA. Kalau kita beli aqua berarti kita menyumbang misionaris Kristen""","""Sekolah pengkaderan misionaris yg disponsori oleh AQUA. Lokasi di jln. Raya antara Cipayung â Cisarua Puncak Bogor Jawa Barat."
0,"""KRISTEN SELALU MENGKRITISI YANG BERBAU ARAB, TAPI DENGAN DALIH YANG SAMA KRISTEN TIDAK TAU MALU DENGAN STRATEGI LICIK NYA MEMPRODUKSI KAOS-KAOS KRISTENISASI BERTULISKAN ARAB""","""KRISTEN SELALU MENGKRITISI YANG BERBAU ARAB, TAPI DENGAN DALIH YANG SAMA KRISTEN TIDAK TAU MALU DENGAN STRATEGI LICIK NYA MEMPRODUKSI KAOS-KAOS KRISTENISASI BERTULISKAN ARAB"""
0,"""Akhirnya Ahok Mngucapkan Dua Kalimat Syahadat. Ketua FPI Pun Meneteskan Airmatanya. RumahNKRIâ Pernyataan Gubernur DKI Jakarta Basuki Tjahaja Purnama (Ahok) di depan para pejabat DKI di youtube yang saat ini beredar di media sosial membikin tidak sedikit orang terperangah oleh kalimatnya yang fenomenal. Ahok yang dikenal sebagai tipikal pejabat ceplas-ceplos itu berbicara bahwa aliran Kristen yang ia anut itu sangat-sangat konyol. ""Saya tentu masuk sorga? Aliran Kristen itu konyol. Kalau Islam realistis, masuk sorga tetap ditimbang-timbang mana pahala mana dosa, serta tidak berani mati akan masuk sorga,â kata Ahok tanpa beban. âItu konyolnya Kristen, enggak butuh bayar hutang, enggak capek-capek puasa, mati masuk sorga,â tegas Ahok. Menurut dia, orang Kristen cuma mempercayakan Yesus semua selesai. âHanya ngandelin Yesus yang mau disalib sehingga tuhan dam kalau penganutnya mati dijamin masuk sorga,â katanya tidak habis pikir. âSiapa yang ciptakan agama kayak begini?â Anehnya, Ahok mengaku percaya saja pada aliran agama yang tidak masuk akal ini. âDan gua canggihnya percaya ma aliran Kristen. Gua kali ini tentu masuk surga kok sehingga seneng-seneng aja kalau telah masuk surga ngapain lagi,â katanya. âMakanya Mau Zedong menulis agama itu racunâ¦..Bagaimana orang mati nyanyi-nyanyi serta mati masuk sorga,â katanya. Sebab itu Ahok menganggap, âOrang kristen ajarannya agak konyol tentu masuk surga.â Video yang berdurasi kurang dari 3 menit tersebut kemudian tidak sedikit mengajak perhatian para netizen. Beberapa respon bermunculan baik positif maupun negatif di sana. Selama belajar, tidak ada satu pun perkataan Nabi Muhammad yang menjelek-jelekan Nabi Isa. Ini pasti berbanding terbalik dengan kondisi saat ini. âAku belum sempat baca Nabi Muhammad jelek-jelekin Nabi Isa. Bahkan di hari meninggal pun tetap menyebut sahabat Nabi Isa. Kenapa pengikut kedua umat ini dapat bermusuhan?â ucap Ahok usai meninjau Gereja Immanuel, Jakarta Pusat pada Kamis 24 Desember 2015. âKamu cari coba di Alquran, kan ada beda 500 tahun antara Nabi Isa dengan Muhammad. Saya sekolah Islam, enggak sempat baca Muhammad menjelek-jelekan Nabi Isa. Sehingga bagaimana dapat dua umat yang besar ini kini musuhan? Pasti ada salah tafsir,â pungkas Ahok.""",""" Akhirnya Ahok Mngucapkan Dua Kalimat Syahadat ."
