label,text,Headline
1,"Di pengujung 2016, publik dunia terkejut oleh gugatan cerai n aktris Angelina Jolie terhadap suaminya Brad Pitt, Senin 19 september 2016. Perceraian itu mengejutkan karena pasangan berjuluk ""Brangelina"" itu sering disebut power couple. Bertemu sebagai lawan main dalam film Mr & Mrs Smith (2003), Pitt dan Jolie mulai menjalin hubungan pada 2004. Padahal ketika itu, Pitt masih berstatus sebagai suami Jennifer Aniston. Usai perceraian Pitt dan Aniston pada 2005 lalu, Pitt dan Jolie meneruskan hubungan mereka hingga menikah pada 2014. Perceraian itu diwarnai tudingan kekerasan terhadap anak oleh Pitt. Tudingan itu dibantah keras oleh aktor tersebut. Pasangan itu tidak pernah mengungkap alasan perceraian tersebut. Sempat beredar gosip Pitt terlibat cinta lokasi dengan lawan mainnya dalam film Allied, Marion Cotillard. Aktris Perancis itu langsung membantah gosip itu. Uniknya, walaupun proses perceraian Jolie dan Pitt masih berlangsung, namun Museum Madame Tussauds di London sudah memisahkan patung lilin pasangan yang disebut ""Brangelina"" itu, Rabu 21 september 2016. Patung lilin Angelina Jolie yang diresmikan pada 2013 itu ditempatkan di dekat Nicole Kidman dan Brad Pitt berada di samping patung lilin Morgan Freeman.","Di pengujung 2016, publik dunia terkejut oleh gugatan cerai n aktris Angelina Jolie terhadap suaminya Brad Pitt, Senin 19 september 2016."
1,Kemenangan Telak Anies dan Sandiaga di Pilkada DKI 2017,Kemenangan Telak Anies dan Sandiaga di Pilkada DKI 2017
1,"JAKARTA, KOMPAS.com - Pasangan Anies Baswedan- Sandiaga Uno bukan lagi menang pilkada berdasarkan hasil quick count beberapa lembaga survei. Komisi Pemilihan Umum DKI Jakarta sudah mengesahkan hasil akhir rekapitulasi penghitungan suara tingkat provinsi pada Minggu 30 april 2017 dini hari. Berdasarkan itu, pasangan Anies dan Sandiaga pun resmi menang dan tinggal menunggu penetapan dari KPU DKI. Pasangan calon nomor pemilihan tiga itu menang dengan persentase 57,96 persen suara. Sementara itu, pasangan calon Basuki Tjahaja Purnama (Ahok) dan Djarot Saiful Hidayat memperoleh 42,04 persen suara. ""Kami tanda tangani berita acara tingkat Provinsi DKI Jakarta, kami garis bawahi, perolehan suara paslon dua memperoleh jumlah 2.350.366, sedang paslon nomor tiga memperoleh suara 3.240.987 dengan total suara sah 5.591.353,"" kata Ketua KPU DKI Jakarta, Sumarno, di dalam rapat pleno di Hotel Aryaduta, Jakarta Pusat, Minggu. ","JAKARTA, KOMPAS.com - Pasangan Anies Baswedan- Sandiaga Uno bukan lagi menang pilkada berdasarkan hasil quick count beberapa lembaga survei."
1,"JAKARTA â Pemilihan gubernur Jakarta yang berlangsung Rabu (15/2) menampilkan tiga pasangan calon yaitu Agus Harimurti Yudhoyono dan Sylviana Murni, Basuki Tjahaja Purnama alias Ahok dan Djarot Saiful Hidayat, serta Anies Baswedan dan Sandiaga Uno. Hasil pencoblosan hari ini menunjukkan pasangan Ahok-Djarot dan Anies-Sandi akan melaju ke babak penentuan atau putaran kedua, sementara pasangan Agus-Sylvia tersisih. Hasil hitung cepat versi tiga lembaga survei menyebutkan pasangan Ahok-Djarot unggul atas duet Anies-Sandi. Hasil hitung cepat versi Poll Mark Indonesia menunjukkan Ahok-Djarot meraup 42,27% suara, disusul Anies-Sandi dengan 39,77%, dan Agus-Sylvi 17,96%. Versi lembaga survei Saiful Mujani Research and Consulting SMRC memperlihatkan Ahok-Djarot meraih 43,22% suara, diikuti Anies-Sandi 40,1%, dan Agus Sylvi 16,68%. Sementara peneliti lingkaran Survei Indonesia LSI Adrian Sopa mengatakan Ahok-Djarot memperoleh 43,2% suara, diikuti oleh Anies-Sandi 39,9%, dan Agus-Sylvi 16,7%. Menurut Adrian, hasil ini sebenarnya sudah bisa diprediksi sejak awal. Lebih jauh Adrian menilai debat Pilkada DKI Jakarta tidak memberi dampak signifikan terhadap elektabilitas calon gubernur dan calon wakil gubernur. Perubahan pilihan mereka yang belum menentukan pilihan atau âswing votersâ tidak saja berasal dari hasil debat, tetapi juga pertemuan intensif masing-masing calon dengan warga masyarakat. ""Ini masih ada 23 persenan yang tidak mencoblos, kalau kita bedah dari dalamannya kebanyakan masyarakat menengah ke bawah yang awalnya mendukung Agus-Silvi. Mengapa Agus-Silvi ada penurunan karena memang ditenggarai pemilih dia yang tidak datang ke TPS, karena kalau masyarakat menengah ke bawah dia harus kerja dan lain-lain,"" ujar Adrian. Dalam jumpa pers di kantor Dewan Pimpinan Pusat Partai Gerakan Indonesia Raya (Gerindra), Ketua Dewan Pembina Gerindra Prabowo Subianto mengaku senang dengan hasil pemilihan tersebut dan mengucapkan terima kasih pada tim pemenangan dan para relawan Anies-Sandi. Prabowo menyebut keberhasilan pasangan Anies-Sandi dan dukungan Partai Gerindra dan Partai Keadilan Sejahtera (PKS) sebagai kebangkitan gerakan rakyat Indonesia. Calon gubernur nomor urut tiga, Anies Baswedan bersyukur atas hasil hitung cepat versi beberapa lembaga survei menyatakan dirinya dan Sandi lolos untjuk putaran kedua bersama Ahok-Djarot. Namun, ia juga mengingatkan masyarakat untuk tetap menunggu pengumuman resmi dari Komisi Pemilihan Umum Daerah KPUD Jakarta. Anies mengakui hasil tersebut sesuai perkiraan tim pemenangannya. ""Ini sebenarnya sesuai dengan strategi yang kita adopsi. Kita menyadari kampanye di pilkada ini sangat panjang. Karena itu, kita bergeraknya bertahap. Di tiga bulan pertama calonnya berkeliling, organisasi dibangun. Januari mulai konsolidasi sampai level kelurahan terbangun. Kemudian RW muncul sampai dengan RT. Lalu yang berkampanye sudah tidak saya dan Bang Sandi saja, tapi ada banyak. Kami menyadari dengan durasi panjang, bila mesin organisasi dinyalakan dari awal kecepatan penuh maka di ujung bisa kepanasan,"" kata Anies.

","JAKARTA â Pemilihan gubernur Jakarta yang berlangsung Rabu (15/2) menampilkan tiga pasangan calon yaitu Agus Harimurti Yudhoyono dan Sylviana Murni, Basuki Tjahaja Purnama alias Ahok dan Djarot Saiful Hidayat, serta Anies Baswedan dan Sandiaga Uno. Hasil pencoblosan hari ini menunjukkan pasangan Ahok-Djarot dan Anies-Sandi akan melaju ke babak penentuan atau putaran kedua, sementara pasangan Agus-Sylvia tersisih."
1,"Jakarta, CNN Indonesia -- Mahasiswa Universitas Tarumanegara, Michael, menggugat proses pemilihan wakil gubernur DKI Jakarta ke Mahkamah Konstitusi. Gugatan itu dilayangkan lantaran lamanya kekosongan kursi Wakil Gubernur DKI Jakarta setelah Sandiaga Uno mengundurkan diri sejak 27 Agustus 2018 lalu. Dalam permohonannya, ia mengatakan Pasal 176 UU Pilkada yang mengatur mekanisme pengisian wakil gubernur oleh DPRD berdasarkan usulan partai politik atau gabungan partai politik tidak menciptakan pemilu yang demokratis. Oleh karena itu, ia menyarankan MK agar meminta Komisi Pemilihan Umum (KPU) untuk menyelenggarakan pemilu untuk memilih wakil gubernur. ""Oleh karena efisiensi yang baik, pemohon berharap agar penunjukan wakil gubernur dilakukan dengan mekanisme pemilu,"" ujarnya. Dalam gugatan, ia juga menilai pengangkatan wakil gubernur DKI Jakarta periode lalu, Djarot Saiful Hidayat, tidak demokratis karena tidak melalui proses pemilihan langsung. ""Hal ini yang tidak saya inginkan, bahwa seseorang dapat menduduki suatu posisi kepala daerah, dalam hal ini DKI, tanpa melalui proses pilkada,"" kata Michael seperti dikutip dalam permohonan di situs MK, Jakarta, Sabtu 18 januari 2020. Michael menuntut pengujian terhadap Pasal 176 Undang-Undang Nomor 10 Tahun 2016 tentang Perubahan Kedua atas Undang-Undang Nomor 1 Tahun 2015 tentang Penetapan Peraturan Pemerintah pengganti Undang-Undang Nomor 1 Tahun 2014 tentang Pemilihan Gubernur, Bupati dan Wali Kota menjadi Undang-Undang ke Mahkamah Konstitusi. Mahasiswa Fakultas Hukum itu menyoroti kursi wakil gubernur DKI Jakarta telah kosong sejak 27 Agustus 2018 atau sudah 1 tahun 8 bulan. Sedangkan, untuk melaksanakan pemilu, kata Michael, hanya memakan waktu 7 bulan. Oleh sebab itu, dalam permohonannya, Michael menilai bahwa kekosongan itu telah menimbulkan kerugian. Salah satunya, keterlambatan ibu kota dalam melakukan penyerapan APBD 2019 yang hanya 51,7 persen. Ia percaya, banjir yang melanda ibu kota tersebut juga disebabkan faktor buruknya penyerapan anggaran tersebut. ""Hal ini merupakan kerugian konstitusional yang tidak hanya dialami oleh pemohon, namun juga oleh seluruh warga DKI Jakarta,"" kata Michael. Setelah Sandi mengundurkan diri untuk maju Pilpres 2019 bersama Prabowo Subianto, Gubernur DKI Anies Baswedan masih belum juga mendapat ganti.","Jakarta, CNN Indonesia -- Mahasiswa Universitas Tarumanegara, Michael, menggugat proses pemilihan wakil gubernur DKI Jakarta ke Mahkamah Konstitusi."
1,"Jakarta, CNN Indonesia -- Pemerintah Irak menolak memberikan izin kepada Amerika Serikat untuk melanjutkan operasi militer di negara mereka. Pernyataan itu disampaikan pemerintah Irak untuk membantah laporan bahwa AS akan memulai kembali operasi militer di Baghdad. Ribuan tentara AS dikerahkan ke Irak untuk mendukung pasukan lokal mencegah ISIS kembali bangkit. Mereka menjadi bagian dari koalisi internasional yang diundang Irak pada 2014 silam untuk melawan ISIS. Namun, operasi militer itu dihentikan pada 5 Januari lalu atau dua hari setelah  di sekitar bandara Baghdad. Serangan yang diluncurkan pada 3 Januari itu turut menewaskan salah satu tokoh militer Irak, Abu Mahdi al-Muhandis. Juru bicara perdana menteri Irak untuk urusan militer Abdulkarim Khalaf mengatakan kepada AFP bahwa pasukan koalisi tidak memiliki izin dari Baghdad untuk melakukan misi bersama. ""Operasi gabungan belum dilanjutkan dan kami belum memberikan izin,"" kata Abdulkarim Khalaf. Khalaf mengatakan pemerintah Irak telah memerintahkan koalisi untuk menghentikan operasi gabungan setelah AS meluncurkan dua serangan udara ke Irak. Selain pembunuhan Soleimani dan Muhandis, serangan AS ke Irak pada akhir Desember lalu lalu menewaskan 25 pejuang milisi. Serangan itu diluncurkan sebagai pembalasan atas kematian kontraktor AS akibat hantaman roket. ""Perjanjiannya adalah bahwa koalisi ada di sini untuk melawan ISIS dan membantu Irak melawan ISIS, jadi kami menganggap serangan itu sebagai tindakan sepihak,"" kata Khalaf. Sebagai tanggapan, kata dia, maka operasi bersama yang meliputi penggunaan wilayah udara Irak akan dilarang. Parlemen Irak juga telah meminta pemerintah mengusir 5.000 tentara AS dari sana setelah serangan AS. Sebelumnya, menurut laporan New York Times, Rabu 15 januari 2020 dua petinggi militer AS mengatakan bahwa Pentagon ingin melanjutkan operasi untuk memerangi ISIS. Saat dimintai tanggapan oleh AFP, Pentagon mengaku tidak dapat memberikan informasi mengenai kelanjutan operasi militer tersebut. Juru bicara koalisi pimpinan-AS di Baghdad juga menolak berkomentar.
","Jakarta, CNN Indonesia -- Pemerintah Irak menolak memberikan izin kepada Amerika Serikat untuk melanjutkan operasi militer di negara mereka."
1,"Indonesia selalu mengalami masa yang sedikit tegang menjelang Natal. Kita menyaksikan berita tentang rencana teroris yang digagalkan, dengan dua tersangka ditangkap karena merencanakan untuk melakukan serangan di Jawa Barat. Indonesia mengalami beberapa serangan teroris terburuknya di tahun 2018, menyusul serangkaian bom bunuh diri di Surabaya pada bulan Mei 2018. Namun, berita tentang umat Muslim di Indonesia yang dilarang mengenakan topi Santa selama liburan akan menjadi kisah yang biasanya muncul kembali setiap akhir tahun. Tahun 2018 juga bukan tahun yang hebat bagi Indonesia di bidang hak asasi manusia. Setiap pekan tampaknya ada cerita lain yang berfokus pada penindasan kelompok etnis minoritas, mulai dari persekusi terhadap komunitas LGBTQ di seluruh Nusantara hingga meningkatnya kasus penistaan agama, salah satunya yang pernah disoroti Aisyah Llewelyn di Pengadilan Negeri Medan di Sumatra Utara. Menjelang pemilihan presiden pada bulan April 2019, kemungkinan besar kecenderungan ini akan terus berlanjut. Seperti yang ditulis di New Naratif pada bulan Agustus 2018, para pemilih akan memiliki pilihan yang sulit untuk memilih seorang kandidat yang akan benar-benar memperjuangkan hak asasi manusia dan memastikan kebebasan berekspresi di Indonesia. New Naratif juga menerbitkan artikel tentang perjuangan pemerintah Indonesia untuk menangani pelanggaran hak asasi manusia bersejarah pada bulan Oktober.",Indonesia selalu mengalami masa yang sedikit tegang menjelang Natal.
1,"Brasilia - Menteri Kebudayaan Brasil, Roberto Alvim, dipecat dari jabatannya setelah kedapatan mengutip kata-kata Menteri Propaganda Nazi, Joseph Goebbels, dalam pidatonya. Alvim dipecat oleh Presiden Jair Bolsonaro meskipun telah meminta maaf ke publik. Seperti dilansir CNN dan Associated Press, Sabtu 18 januari 2020, kantor kepresidenan Brasil mengumumkan pemecatan Alvim dalam pernyataan pada Jumat 17 januari waktu setempat. Pengumuman itu menjelaskan bahwa Alvim tidak bisa tetap menjabat sebagai Menteri Kebudayaan meskipun dia telah menyampaikan permintaan maaf. ""Pernyataan yang sangat disayangkan, meskipun dia telah meminta maaf, hal itu membuat dia tidak bisa tetap menjabat,"" demikian pernyataan kantor kepresidenan Brasil. ""Saya menegaskan penolakan terhadap ideologi-ideologi totaliter dan genosidal, juga kiasan-kiasannya,"" tegas Bolsonaro dalam pernyataannya. ""Kami juga menyatakan dukungan penuh dan tak terbatas bagi komunitas Yahudi, yang merupakan teman kami dan berbagi nilai-nilai yang sama,"" imbuh pernyataan itu.","Brasilia - Menteri Kebudayaan Brasil, Roberto Alvim, dipecat dari jabatannya setelah kedapatan mengutip kata-kata Menteri Propaganda Nazi, Joseph Goebbels, dalam pidatonya."
1,"Utah - Empat orang tewas dalam penembakan yang terjadi di sebuah rumah di Utah, Amerika Serikat (AS). Pelaku penembakan telah ditahan oleh kepolisian setempat. Seperti dilansir AFP dan CNN, Sabtu 18 januari 2020, penembakan ini dilaporkan terjadi di sebuah kota kecil bernama Grantsville, yang ada di pinggiran Salt Lake City, ibu kota negara bagian Utah, pada Jumat 17 januari malam waktu setempat. ""Polisi tiba di lokasi, mereka memeriksa kediaman itu dan menemukan empat jenazah,"" sebut Kepala Kepolisian Grantsville, Rhonda Fields, dalam pernyataannya. Satu orang lainnya yang juga terkena tembakan, kini tengah menjalani perawatan medis di rumah sakit setempat. Motif penembakan belum diketahui pasti. Namun pelaku penembakan berhasil ditangkap oleh polisi setempat. Ditegaskan Fields bahwa kepolisian meyakini hanya ada satu pelaku dalam penembakan ini dan tidak ada ancaman lebih lanjut bagi masyarakat.","Utah - Empat orang tewas dalam penembakan yang terjadi di sebuah rumah di Utah, Amerika Serikat (AS)."
1,"Baghdad - Bentrokan berdarah kembali pecah di Baghdad, Irak, antara demonstran antipemerintah dengan pasukan keamanan setempat. Dua orang demonstran tewas dan puluhan orang lainnya luka-luka. Seperti dilansir Associated Press dan AFP, Sabtu 18 januari 2020, bentrokan dan jatuhnya korban jiwa ini terjadi setelah ketenangan menyelimuti Irak beberapa pekan terakhir. Polisi antihuru-hara yang dikerahkan mengawal jalannya unjuk rasa, melepaskan tembakan gas air mata dan bom suara (sound bomb) untuk membubarkan demonstran di Jembatan Sinak, Baghdad, pada Jumat 17 januari waktu setempat. Upaya-upaya itu dilakukan polisi Irak setelah para demonstran berupaya memanjat pembatas beton yang dipasang otoritas keamanan. Disebutkan sejumlah aktivis dan pejabat keamanan Irak bahwa tembakan gas air mata dan bom suara itu memakan korban jiwa. Salah satu tabung gas air mata dilaporkan mengenai bagian dada seorang demonstran dan menewaskannya. Menurut keterangan tiga aktivis lokal dan seorang pejabat keamanan Irak, dua demonstran tewas. Sekitar 24 orang lainnya mengalami luka-luka atau gangguan pernapasan. Bentrokan terbaru ini terjadi setelah masa tenang antara demonstran antipemerintah dan pasukan keamanan Irak, setelah ketegangan memuncak antara Iran dan Amerika Serikat (AS) usai serangan drone militer AS di Irak yang menewaskan seorang jenderal top Iran. Baik Iran maupun AS menunjukkan isyarat de-eskalasi setelah Iran membalas kematian jenderalnya dengan melancarkan serangan rudal terhadap markas pasukan AS di Irak pada 8 Januari lalu.","Baghdad - Bentrokan berdarah kembali pecah di Baghdad, Irak, antara demonstran antipemerintah dengan pasukan keamanan setempat."
1,"Beijing - Pemerintah China menyebut virus corona jenis baru yang tengah menyebar di Wuhan, China telah menyebabkan kematian kedua. Pada Rabu 15 januari, dinas kesehatan Wuhan mengatakan pria berusia 69 tahun meninggal akibat kegagalan organ. Kondisinya terus memburuk setelah pria itu didiagnosa terinfeksi gejala mirip pneumonia. Hingga saat ini, setidaknya ada 41 orang yang telah terinfeksi virus corona jenis baru yang wabah pusatnya berasal di Wuhan, China. Sementara di luar China, dua orang masing-masing di Thailand dan Jepang juga terdeteksi terkena virus ini setelah mereka berkunjung ke Wuhan, China. Menurut Organisasi Kesehatan Dunia (WHO), virus corona adalah jenis virus yang menyebabkan penyakit mulai dari flu biasa hingga Sindrom Pernapasan Akut Parah (SARS) dan Sindrom Pernapasan Timur Tengah (MERS). Beberapa jenis virus corona menyebar melalui hewan, sedangkan lainnya bisa ditularkan dari manusia ke manusia. Komisi Kesehatan Wuhan, China mengatakan sebanyak 12 orang telah diperbolehkan pulang dari rumah sakit setelah dinyatakan sembuh. Sedangkan lima orang lainnya masih dalam kondisi yang membutuhkan penanganan serius. Pihak berwenang di Wuhan meyakini wabah virus ini berasal dari Pasar Grosir Makanan Laut Huanan. Pasar yang terletak di kota berpenduduk 11 juta jiwa ini kini telah ditutup sejak 1 Januari 2020. Kematian pertama akibat virus corona jenis baru ini terjadi pada 9 Januari 2020. Seorang pria berusia 61 tahun yang meninggal akibat virus ini sebelumnya sering mengunjungi pasar makanan laut Huanan dan memiliki riwayat penyakit liver kronis dan tumor perut.","Beijing - Pemerintah China menyebut virus corona jenis baru yang tengah menyebar di Wuhan , China telah menyebabkan kematian kedua ."
1,"Hingga kini belum ada bukti lebih lanjut tentang penularan dari manusia ke manusia sejak wabah ini menyebar pada 12 Desember 2019, di Wuhan, China.

Sebelumnya, WHO mengatakan perlu adanya penyelidikan lebih lanjut tentang kemungkinan penyebaran virus dari manusia ke manusia, cara penularan, sumber penularan, dan kasus yang tidak bergejala atau gejala ringan yang tidak terdeteksi.

Perempuan asal China yang didiagnosa terinfeksi virus ini ketika berpergian di Thailand sebelumnya dilaporkan mengunjungi pasar makanan laut di kota, namun tidak mengunjungi pasar makanan laut Huanan, tempat wabah virus itu berpusat.

Satu pasien di Jepang yang juga sudah diperbolehkan pulang oleh pihak rumah sakit juga dilaporkan tidak mengunjungi pasar makanan laut Huanan.

Komisi Kesehatan Wuhan mengatatakan pada Rabu (15/1) salah seorang pria yang didiagnosa terinfeksi virus memang bekerja di Pasar Grosir Makanan Laut Huanan. Namun istrinya yang juga didiagnosa terinfeksi virus yang sama tidak mengunjungi pasar tersebut.

Wabah virus corona jenis baru ini terjadi menjelang liburan Tahun Baru China pada akhir Januari 2020. Diprediksi akan banyak orang China yang berpergian pulang atau ke luar negeri.

Virus ini mirip dengan epidemi SARS yang terjadi pada tahun 2002 hingga 2003 lalu. Kala itu ada sebanyak 774 orang yang meninggal akibat terjangkit virus ini di puluhan negara berbeda. Sementara sejak tahun 2012 ada sebanyak 858 orang yang meninggal akibat virus MERS, yang sebagian besar kasusnya terjadi di Arab Saudi.","Hingga kini belum ada bukti lebih lanjut tentang penularan dari manusia ke manusia sejak wabah ini menyebar pada 12 Desember 2019, di Wuhan, China.

"
1,"Jakarta, CNN Indonesia -- Xiaomi hari ini mengumumkan telah memisahkan Poco sebagai merek independen. Dengan demikian, Poco bukan lagi jadi bagian sub merek Xiaomi. Langkah ini menyusul kebijakan perusahaan yang tahun lalu memecah merek Redmi menjadi merek independen. Redmi ditujukan untuk ponsel-ponsel dengan harga terjangkau. Sementara merek Mi akan ditujukan untuk ponsel kelas atas. Poco sendiri saat ini ditujukan khusus untuk menyasar pasar India, seperti disampaikan Managing Director Xiaomi India, Manu Kumar Jain. ""Poco F1 sangat populer dikalangan pengguna dan tetap berada di jajaran atas ketimbang pesaingnya bahkan di tahun 2020. Kami kira ini saat yang tepat untuk melepas merek Poco jadi merek independen,"" jelas Manu seperti dikutip TechCrunch.","Jakarta, CNN Indonesia -- Xiaomi hari ini mengumumkan telah memisahkan Poco sebagai merek independen."
1,"R dan MA, sepasang kekasih menjadi korban penganiayaan sekelompok orang, karena dituduh berbuat mesum di sebuah rumah kontrakan di kawasan Cikupa, Kabupaten Tangerang. Kejadian tersebut berlangsung Sabtu 11 november 2017. Pakaian R dan MA dilucuti sebelum akhirnya sejumlah warga mengarak mereka. Para pelaku juga merekam kejadian tersebut. Setelah dilakukan penyelidikan, tak satu pun warga yang melihat keduanya berbuat mesum.
Dari pengakuan R, dia tiba di kontrakan MA untuk mengantarkan makanan. Dua sejoli itu pun masuk ke dalam kontrakan untuk menyantap makan malam bersama. Sejumlah instansi serta warga memberikan dukungan kepada R dan MA. Dalam kasus ini, polisi telah menetapkan enam orang sebagai tersangka. Mereka adalah G, T, A, I, S, dan N. Tak berselang lama setelah kejadian itu, R dan MA memutuskan menikah sesuai rencana mereka sebelumnya.","R dan MA, sepasang kekasih menjadi korban penganiayaan sekelompok orang, karena dituduh berbuat mesum di sebuah rumah kontrakan di kawasan Cikupa, Kabupaten Tangerang."
1,"kunjungan tokoh yang banyak disorot media adalah mantan Presiden AS Barrack Obama dan keluarga. Rombongan Obama berlibur di Bali, Yogyakarta, dan Jakarta selama di Indonesia dari akhir Juni hingga awal Juli 2017. Selama di Bali dan Yogyakarta, rombongan Obama banyak berkunjung ke destinasi wisata seperti subak di Jatiluwih, Pura Tirta Empul dan Pura Gunung Kawi di Tampaksiring, bermain rafting di Sungai Ayung, Agung Rai Museum of Arts, Candi Borobudur, Taman Tebing Breksi, dan Keraton Yogyakarta.",kunjungan tokoh yang banyak disorot media adalah mantan Presiden AS Barrack Obama dan keluarga.
1,"Bekasi - Pria yang dibakar karena dituduh mencuri amplifier Musala Al Hidayah, Babelan, Bekasi berprofesi sebagai tukang servis alat elektronik. Hal itu diceritakan oleh istrinya Siti Zubaidah (25) saat ditemui detikcom di kediamannya. ""Dia sehari-hari pekerjaannya jual beli ampli bekas. Sekalian ngerakit box-box salon. Itu bahan-bahannya tuh, ada triplek bekasnya,"" kata Zubaidah di kediamannya Kampung Jati RT/RW 04/05 Desa Cikarang Kota, Cikarang Utara, Bekasi, Kamis 3 agustus 2017. Zubaidah sendiri saat ini sudah mempunyai satu anak laki-laki berusia empat tahun. Sang suami biasanya bekerja mencari salon atau amplifier bekas selepas zuhur. ""Berangkat kerja abis dzuhur. Setiap hari berangkat siang, pulangnya jam 5 sore. Paling telat jam 6, nyari barang-barang ampli bekas nanti didandanin sama dia. Diservice terus dijual lagi,"" ujar Siti. Terkait peristiwa yang terjadi pada Selasa (1/8) ini, berkembang isu yang begitu dramatis di media sosial. Ada pengguna Facebook yang menyebut korban yang dihajar sampai meninggal itu bukan pencuri, melainkan orang yang menunaikan salat di musala tersebut dan kebetulan membawa amplifier. Sedangkan polisi menyatakan, berdasarkan keterangan dan alat bukti, korban memang diduga melakukan pencurian di musala Al-Hidayah, Babelan, Kabupaten Bekasi, Jawa Barat. Namun polisi tentu saja tetap mengecam dan mengusut tindakan main hakim sendiri, sekalipun itu dilakukan terhadap pencuri. Kembali ke Zubaidah, menurut dia saat itu sang suami baru saja selesai solat sebelum dipukuli warga. Zubaidah yakin sang suami tidak mencuri. ""Jadi dia sebelumnya emang udah dapet barang, dia solat terus langsung ada yang liat bawa ampli, ya mungkin itu langsung diteriakin maling, langsung dihakimi warga,"" ujar Zubaidah yang tengah mengandung 6 bulan. Dia mendapatkan kabar suaminya dikeroyok massa melalui media sosial. Baru kemudian dikabari oleh Polsek Babelan untuk diberikan penjelasan. ""Ya katanya suami saya nyuri ampli di mushala di daerah Babelan terus dihakimi, digebukin, terus dibakar hidup-hidup,"" ungkapnya.","Bekasi - Pria yang dibakar karena dituduh mencuri amplifier Musala Al Hidayah, Babelan, Bekasi berprofesi sebagai tukang servis alat elektronik."
1,"Jakarta, CNN Indonesia -- Tim gabungan Direktorat Reserse Kriminal Khusus Polda Metro Jaya menangkap Ki Gendeng Pamungkas di kediamannya di kawasan Bogor, Jawa Barat tadi malam. Pria yang terkenal sebagai seorang paranormal itu ditangkap atas tuduhan melanggar Pasal 156 KUHP tentang kebencian atas ras atau golongan tertentu. Kepala Bidang Hubungan Masyarakat Komisaris Besar Argo Yuwono membenarkan adanya penangkapan Ki Gendeng ini. ""Ya benar malam tadi,"" kata Argo di Polda Metro Jaya, Jakarta, Rabu 10 mei 2017. Argo enggan membeberkan lebih jauh kronologi penangkapan tersebut. Rencananya tindakan hukum itu akan diumumkan secara resmi di Polda Metro Jaya hari ini. Sementara itu, video yang diterima CNNIndonesia.com menunjukkan Ki Gendeng sempat mengeluarkan kata-kata yang menyudutkan etnis tertentu. Dalam video yang berdurasi hampir satu menit itu, Ki Gendeng tampak mengenakan jaket dengan tulisan bernada rasis, lengkap dengan topi baret bergambar tengkorak. Ada pun barang bukti yang disita polisi dari kediamnya adalah satu unit telepon seluler yang digunakan untuk merekam dan menyimpan video, satu buah jaket jeans yang disebutkan sebelumnya dan 67 kaos dengan tulisan serupa. Selain itu, polisi juga menyita satu buah bangku warna coklat muda yang digunakan untuk duduk dalam video, satu topi front pribumi warna hitam yang digunakan dalam video, empat pisau sangkur, dua buah airsoft gun, satu buah kamera perekam, satu unit komputer serta berbagai stiker dan badge bertuliskan ungkapan rasis.","Jakarta, CNN Indonesia -- Tim gabungan Direktorat Reserse Kriminal Khusus Polda Metro Jaya menangkap Ki Gendeng Pamungkas di kediamannya di kawasan Bogor, Jawa Barat tadi malam."
1,"Serangan Maut di Klub Malam Istanbul, Turki (1 Januari 2017). Awal tahun baru 2017, dunia digemparkan dengan aksi penembakan yang membabi buta di sebuah klub malam, di Istanbul, Turki. Peristiwa yang menewaskan 39 orang ini dan melukai 70 orang. Pelaku penembakan bernama Abdulkadir Masharipov (34), warga Uzbekistan, yang ditangkap polisi 15 hari kemudian, di sebuah apartemen mewah di Esenyurt, Istanbul.  ""Masharipov jelas melakukan serangan atas nama ISIS. Dia dilatih di Afganistan dan bisa berbicara empat bahasa,"" ujar Gubernur Istanbul, Vasip Sahin. ","Serangan Maut di Klub Malam Istanbul, Turki (1 Januari 2017)."
1,"Bom Bunuh Diri di Tempat Ibadah Sufi, Pakistan (16 Februari 2017) Sebanyak 91 orang tewas akibat ledakan bom bunuh diri di Sehwan, Pakistan, pada Kamis (16/2/2017) malam, di kompleks Lal Shahbaz Qalandar, ketika massa melakukan dhamaal (sebuah ritual Sufi). Sementara, 300 orang mengalami luka ketika bom meledak di tempat suci yang dikunjungi sekitar 500-800 dari penjuru negeri, saat insiden itu terjadi. ISIS mengatakan melalui laman miliknya, Arabic Amaq, satu pengebom ""telah meledakkan rompinya di sebuah acara Muslim Syiah di tempat suci Lal Shahbaz Qalandar di Provinsi Sindh, Pakistan selatan.""","Bom Bunuh Diri di Tempat Ibadah Sufi, Pakistan (16 Februari 2017) Sebanyak 91 orang tewas akibat ledakan bom bunuh diri di Sehwan, Pakistan, pada Kamis (16/2/2017) malam, di kompleks Lal Shahbaz Qalandar, ketika massa melakukan dhamaal (sebuah ritual Sufi)."
